Price,Area,Baths,Beds,Latitude,Longitude,Date
1136200.0,218.322144,2.0,3,47.6408,-122.219,02/2015
346978.0,133.7803776,2.0,4,47.7245,-122.2,05/2014
319010.0,204.38668800000002,2.5,3,47.4362,-122.178,05/2015
287109.0,212.74796160000002,3.0,4,47.3739,-122.156,10/2014
863512.0,375.3282816,3.0,4,47.7205,-122.127,09/2014
874000.0,242.4769344,2.5,4,47.6636,-122.33,07/2014
207138.0,138.4255296,2.5,3,47.4324,-122.197,09/2014
458850.0,227.61244800000003,2.5,4,47.7734,-122.224,09/2014
654626.0,158.86419840000002,2.5,4,47.559,-122.164,09/2014
631465.0,452.43780480000004,2.5,5,47.633,-122.041,08/2014
736782.0,290.7865152,2.5,3,47.6954,-122.103,03/2015
382812.0,117.9868608,2.0,2,47.6776,-122.318,07/2014
505172.0,196.9544448,1.75,3,47.504,-122.382,09/2014
199228.3,155.1480768,1.5,3,47.2613,-122.255,09/2014
171304.0,192.3092928,2.25,3,47.3417,-122.271,07/2014
560234.0,131.9223168,1.0,2,47.6694,-122.275,07/2014
305900.0,116.12880000000001,1.5,3,47.4056,-121.955,04/2015
179170.0,87.3288576,1.0,3,47.3838,-122.289,08/2014
349600.0,178.37383680000002,1.75,3,47.7487,-122.082,12/2014
900220.0,329.3412768,2.5,3,47.5534,-122.078,11/2014
441370.0,117.05783040000001,2.0,3,47.7355,-122.18,03/2015
415150.0,217.39311360000002,2.5,5,47.7206,-122.211,10/2014
454480.0,240.61887360000003,2.25,3,47.7691,-122.262,11/2014
1267300.0,368.8250688,4.5,3,47.7183,-122.258,05/2015
291479.0,113.3417088,1.75,3,47.7736,-122.214,12/2014
202768.0,130.064256,1.0,3,47.362,-122.029,02/2015
604021.4,219.25117440000002,2.75,3,47.5698,-122.121,04/2015
708814.0,173.72868480000002,1.75,3,47.5505,-122.221,10/2014
481574.0,262.9156032,2.5,3,47.7605,-122.234,05/2014
433941.0,209.9608704,2.5,3,47.7356,-122.157,01/2015
616170.0,183.01898880000002,3.0,3,47.3844,-122.438,11/2014
505172.0,291.71554560000004,2.5,4,47.4904,-122.226,06/2014
222870.0,115.19976960000001,1.75,3,47.3663,-122.089,01/2015
917700.0,320.515488,3.5,4,47.5637,-122.123,06/2014
304152.0,238.76081280000002,2.25,3,47.3759,-122.125,03/2015
201020.0,140.2835904,2.0,3,47.3912,-122.167,11/2014
314203.0,222.03826560000002,2.25,4,47.3305,-122.371,12/2014
288420.0,91.0449792,1.0,3,47.7617,-122.357,11/2014
69920.0,39.9483072,0.75,1,47.6499,-121.909,05/2014
406410.0,137.49649920000002,1.75,3,47.7311,-122.353,12/2014
284050.0,171.87062400000002,2.5,4,47.3701,-122.107,10/2014
297597.0,210.88990080000002,2.0,3,47.4857,-122.318,01/2015
299345.0,168.1545024,2.5,3,47.3724,-122.042,01/2015
254246.6,149.5738944,2.0,2,47.4855,-122.266,06/2014
759243.8,356.74767360000004,4.25,3,47.6336,-122.064,02/2015
1047926.0,381.83149440000005,2.75,4,47.717,-122.281,11/2014
1005100.0,389.2637376,3.25,4,47.6332,-122.066,10/2014
751552.6,314.9413056,2.75,4,47.5906,-122.062,08/2014
454480.0,175.5867456,2.25,4,47.5461,-121.998,08/2014
402040.0,149.5738944,2.5,3,47.5674,-122.29,07/2014
383619.576,97.548192,1.5,3,47.6943,-122.29,09/2014
275310.0,58.52891520000001,1.0,2,47.5486,-122.38,04/2015
515660.0,270.34784640000004,2.75,4,47.6658,-122.188,07/2014
330809.0,157.935168,1.75,4,47.5772,-122.153,11/2014
287109.0,181.160928,2.5,3,47.3875,-122.161,06/2014
742856.3,277.7800896,3.0,3,47.6344,-122.174,03/2015
458850.0,125.419104,1.5,3,47.5275,-122.391,10/2014
1210490.0,451.50877440000005,3.25,4,47.6179,-122.005,04/2015
257830.0,200.6705664,2.5,4,47.3078,-122.378,04/2015
932558.0,451.50877440000005,3.5,6,47.5521,-122.137,07/2014
181748.3,82.68370560000001,2.0,2,47.5158,-122.264,07/2014
611712.6,261.05754240000005,2.75,4,47.5985,-121.977,12/2014
1118720.0,315.870336,2.5,5,47.5645,-122.082,02/2015
395048.0,146.7868032,1.5,4,47.6734,-122.154,11/2014
323380.0,156.0771072,2.0,3,47.4734,-122.186,02/2015
202768.0,120.77395200000001,1.75,3,47.3811,-122.087,01/2015
585536.3,261.98657280000003,2.5,5,47.7081,-122.215,10/2014
347415.0,140.2835904,2.0,3,47.7193,-122.216,06/2014
428260.0,114.27073920000001,2.5,2,47.6192,-122.301,05/2014
633650.0,196.02541440000002,2.0,4,47.5836,-122.387,01/2015
261326.0,286.1413632,2.75,3,47.3841,-122.284,09/2014
546250.0,138.4255296,1.5,2,47.5872,-122.39,08/2014
382375.0,196.9544448,2.5,3,47.5322,-121.88,11/2014
568100.0,295.4316672,2.5,4,47.5416,-121.864,05/2015
415150.0,138.4255296,1.0,2,47.6799,-122.381,05/2014
298908.0,179.3028672,2.0,3,47.3672,-122.151,05/2014
1046483.9,257.34142080000004,2.5,4,47.684,-122.205,10/2014
244720.0,155.1480768,1.5,3,47.4404,-122.191,02/2015
209760.0,123.56104320000001,1.75,2,47.4467,-122.281,05/2014
462346.0,112.4126784,1.0,3,47.6729,-122.363,05/2014
386308.0,110.5546176,1.0,3,47.5346,-122.385,02/2015
537510.0,143.0706816,1.0,2,47.6454,-122.373,05/2014
1297890.0,374.39925120000004,3.75,4,47.6821,-122.196,06/2014
511290.0,225.75438720000002,1.75,4,47.7206,-122.11,05/2015
419520.0,241.54790400000002,2.5,4,47.4877,-122.139,03/2015
957030.0,409.70240640000003,3.5,5,47.6554,-122.018,07/2014
253460.0,123.56104320000001,1.0,4,47.7343,-122.347,11/2014
537510.0,176.51577600000002,1.75,3,47.5789,-122.393,08/2014
262200.0,102.19334400000001,1.0,2,47.7439,-122.339,03/2015
269192.0,183.9480192,1.0,3,47.3818,-122.225,10/2014
655500.0,222.967296,2.5,3,47.6734,-122.173,05/2015
1966500.0,442.2184704,2.25,4,47.6415,-122.285,11/2014
777860.0,295.4316672,3.25,4,47.4711,-122.084,08/2014
251712.0,110.5546176,1.0,3,47.452,-122.177,03/2015
166060.0,58.52891520000001,1.0,2,47.4973,-122.221,09/2014
450110.0,235.04469120000002,3.0,5,47.7546,-122.341,03/2015
205390.0,157.00613760000002,1.5,4,47.4667,-122.215,11/2014
240350.0,87.3288576,1.0,2,47.5186,-122.374,08/2014
635835.0,115.19976960000001,2.0,2,47.6221,-122.193,11/2014
568100.0,282.4252416,2.5,4,47.683,-122.039,06/2014
1398400.0,562.063392,5.0,6,47.6033,-121.943,06/2014
319010.0,147.7158336,1.0,4,47.7315,-122.305,11/2014
578588.0,232.25760000000002,1.75,3,47.6917,-122.084,10/2014
236417.0,165.36741120000002,2.5,3,47.3608,-122.056,04/2015
174800.0,126.3481344,1.5,2,47.2852,-122.19,05/2015
847780.0,440.3604096,3.25,4,47.5931,-122.071,02/2015
139840.0,93.8320704,1.5,3,47.4097,-122.316,06/2014
178296.0,96.61916160000001,1.0,3,47.3105,-122.021,02/2015
312892.0,149.5738944,2.25,3,47.4296,-122.161,02/2015
395048.0,145.85777280000002,1.75,4,47.7373,-122.197,05/2015
520030.0,140.2835904,2.0,2,47.6582,-122.345,12/2014
217626.0,126.3481344,2.0,3,47.3577,-122.16,04/2015
303190.6,183.01898880000002,2.5,4,47.449,-122.205,03/2015
1857250.0,501.95512512000005,2.5,3,47.4169,-122.348,02/2015
244720.0,144.9287424,2.5,4,47.5025,-122.186,10/2014
278708.112,215.53505280000002,1.75,4,47.3644,-122.28,10/2014
463220.0,196.9544448,2.25,3,47.5896,-122.009,09/2014
327750.0,196.9544448,2.25,3,47.3914,-122.169,11/2014
795340.0,311.225184,2.5,4,47.7197,-122.131,04/2015
683468.0,221.1092352,2.5,4,47.5623,-122.116,05/2014
227196.3,99.4062528,2.0,2,47.5213,-122.357,03/2015
275310.0,213.676992,2.75,4,47.4518,-122.16,09/2014
187910.0,122.63201280000001,1.0,2,47.4949,-122.3,05/2014
616170.0,202.52862720000002,1.75,3,47.5885,-122.248,07/2014
1267300.0,406.9153152,3.0,3,47.6452,-122.411,10/2014
394174.0,166.2964416,1.75,3,47.749,-122.305,05/2015
228114.0,69.67728000000001,1.0,2,47.4727,-122.198,09/2014
346104.0,120.77395200000001,1.5,3,47.7403,-122.256,11/2014
633650.0,277.7800896,2.5,4,47.5146,-122.117,07/2014
1704300.0,431.07010560000003,3.5,7,47.5666,-122.231,06/2014
208012.0,130.064256,1.0,4,47.4339,-122.291,07/2014
655500.0,255.48336,1.75,6,47.6368,-122.097,04/2015
289731.0,190.451232,2.5,4,47.3628,-122.075,10/2014
402040.0,207.1737792,3.0,4,47.52,-121.845,10/2014
353926.3,217.39311360000002,2.25,4,47.2953,-122.083,07/2014
769120.0,266.63172480000003,2.5,3,47.6935,-122.352,12/2014
754262.0,382.76052480000004,2.5,4,47.6239,-122.023,06/2014
558223.8,193.23832320000002,1.75,3,47.5846,-122.168,12/2014
380190.0,170.9415936,2.5,3,47.6969,-122.026,07/2014
227240.0,109.62558720000001,1.0,3,47.505,-122.259,12/2014
586891.0,200.6705664,2.75,5,47.667,-122.289,08/2014
533140.0,109.62558720000001,1.0,3,47.6376,-122.353,10/2014
353970.0,107.76752640000001,0.75,2,47.6929,-121.87,12/2014
296198.6,170.01256320000002,2.5,4,47.3572,-122.015,07/2014
629280.0,297.289728,4.0,4,47.5816,-121.97,01/2015
386308.0,237.8317824,3.0,5,47.5502,-122.311,04/2015
568100.0,236.90275200000002,2.75,5,47.6136,-122.299,06/2014
230299.0,123.56104320000001,1.75,3,47.4478,-122.161,01/2015
262200.0,113.3417088,1.0,2,47.4219,-122.007,12/2014
232484.0,167.68998720000002,2.5,3,47.3521,-122.212,12/2014
812820.0,562.063392,4.0,4,47.7466,-122.029,12/2014
463220.0,215.53505280000002,2.5,4,47.7727,-122.229,01/2015
157320.0,128.57780736,1.0,3,47.3062,-122.371,12/2014
541006.0,252.6962688,2.5,3,47.5422,-121.86,05/2014
230736.0,169.0835328,1.5,3,47.3366,-122.306,08/2014
638020.0,197.88347520000002,2.25,2,47.573,-122.409,07/2014
383686.0,191.38026240000002,2.25,4,47.7258,-122.177,10/2014
234669.0,131.9223168,1.75,4,47.4025,-122.176,11/2014
288420.0,140.2835904,1.75,3,47.476,-121.755,07/2014
559360.0,200.6705664,2.5,3,47.6045,-122.307,08/2014
786600.0,295.4316672,2.5,3,47.6366,-122.058,07/2014
323380.0,196.02541440000002,2.25,3,47.3725,-122.06,09/2014
598690.0,191.38026240000002,2.0,3,47.5897,-122.292,03/2015
441370.0,170.01256320000002,1.5,3,47.6277,-121.972,09/2014
231610.0,169.0835328,1.75,3,47.1803,-121.974,10/2014
253460.0,149.5738944,2.5,3,47.4489,-122.188,03/2015
258704.0,165.36741120000002,2.5,4,47.3665,-122.017,09/2014
314640.0,170.9415936,2.5,4,47.4964,-122.251,02/2015
210197.0,135.6384384,1.75,3,47.492,-122.317,06/2014
325565.0,130.064256,2.5,2,47.5496,-122.373,07/2014
520030.0,313.08324480000005,2.5,3,47.5008,-121.776,10/2014
450110.0,333.5219136,3.0,4,47.2846,-122.341,10/2014
1066280.0,297.289728,2.25,4,47.5494,-122.216,08/2014
443118.0,155.1480768,1.75,2,47.7123,-122.027,10/2014
349556.3,224.8253568,2.0,4,47.3131,-122.115,02/2015
161690.0,132.85134720000002,1.75,3,47.3122,-121.996,08/2014
402040.0,133.7803776,1.75,3,47.6947,-122.125,08/2014
380627.0,134.709408,2.25,3,47.5665,-122.018,02/2015
409906.0,329.805792,2.75,4,47.425,-122.283,04/2015
464094.0,117.9868608,3.0,2,47.6634,-122.34,05/2014
387619.0,87.3288576,1.0,2,47.7047,-122.373,02/2015
194902.0,155.1480768,2.0,3,47.3666,-122.084,11/2014
515660.0,287.99942400000003,3.5,4,47.7466,-122.242,04/2015
297160.0,102.19334400000001,2.5,2,47.6972,-122.35,12/2014
568100.0,173.72868480000002,2.0,3,47.6372,-122.395,11/2014
466366.4,179.3028672,2.5,3,47.5694,-122.001,09/2014
607430.0,235.9737216,2.75,3,47.6214,-122.024,06/2014
211508.0,118.9158912,1.75,3,47.3961,-122.188,06/2014
371450.0,169.0835328,2.25,3,47.7162,-122.309,01/2015
458850.0,138.4255296,2.25,3,47.6844,-122.113,05/2015
423890.0,174.6577152,2.5,3,47.5737,-122.018,09/2014
152950.0,116.12880000000001,1.0,3,47.4474,-121.771,01/2015
183540.0,133.7803776,2.0,3,47.3128,-122.184,06/2014
227240.0,178.37383680000002,2.5,3,47.4022,-122.171,04/2015
504298.0,191.38026240000002,2.5,3,47.5671,-122.391,06/2014
174800.0,112.4126784,1.5,3,47.2876,-122.212,10/2014
528770.0,163.50935040000002,1.75,2,47.682,-122.372,02/2015
284050.0,91.9740096,1.0,3,47.7125,-122.331,05/2014
253023.0,89.18691840000001,1.0,3,47.496,-122.239,08/2014
489396.3,154.2190464,2.5,3,47.5876,-122.309,08/2014
911145.0,176.51577600000002,1.75,3,47.6821,-122.273,04/2015
475019.0,117.9868608,2.25,3,47.6581,-122.396,10/2014
419520.0,301.93488,2.25,4,47.3496,-122.094,05/2014
190532.0,89.18691840000001,1.0,3,47.1951,-122.001,05/2014
493810.0,123.56104320000001,1.75,2,47.6539,-122.396,06/2014
372935.8,193.23832320000002,1.75,3,47.5375,-122.178,12/2014
568100.0,249.90917760000002,2.5,3,47.7605,-122.267,09/2014
473708.0,82.68370560000001,1.0,2,47.6663,-122.326,09/2014
362710.0,99.4062528,1.75,3,47.6978,-122.13,06/2014
187036.0,111.483648,1.0,3,47.3221,-122.215,08/2014
214130.0,126.3481344,1.5,3,47.4488,-122.275,01/2015
274873.0,190.451232,2.0,3,47.2681,-122.31,07/2014
978880.0,278.70912000000004,1.5,3,47.5821,-122.39,04/2015
330372.0,120.77395200000001,2.0,2,47.5395,-122.39,03/2015
266570.0,209.03184000000002,2.5,4,47.336,-122.269,07/2014
520030.0,347.45736960000005,2.75,5,47.7679,-122.261,03/2015
637583.0,154.2190464,2.5,3,47.5818,-122.402,05/2015
375820.0,219.25117440000002,2.5,3,47.5317,-121.853,09/2014
209760.0,163.50935040000002,1.75,3,47.3647,-122.05,04/2015
476330.0,156.0771072,1.75,3,47.5338,-122.384,03/2015
463220.0,122.63201280000001,1.75,3,47.6681,-122.305,07/2014
137218.0,80.8256448,1.0,1,47.4152,-122.3,11/2014
371450.0,117.05783040000001,1.0,4,47.5044,-122.35,04/2015
192280.0,92.90304,1.0,3,47.4793,-122.346,11/2014
455354.0,187.6641408,1.75,4,47.7627,-122.076,11/2014
284050.0,178.37383680000002,1.0,3,47.5193,-122.274,05/2014
522215.0,199.74153600000002,2.0,3,47.555,-122.379,04/2015
294538.0,136.5674688,2.5,3,47.526,-121.826,07/2014
874000.0,295.4316672,2.5,3,47.655,-122.124,04/2015
2683180.0,365.10894720000005,2.5,3,47.7022,-122.224,11/2014
432630.0,91.9740096,1.0,3,47.6718,-122.267,05/2014
653752.0,257.34142080000004,3.5,4,47.6327,-122.109,01/2015
776112.0,116.12880000000001,1.5,3,47.6245,-122.198,09/2014
235892.6,105.9094656,1.75,3,47.4761,-121.758,03/2015
433941.0,209.03184000000002,2.5,4,47.5221,-122.045,11/2014
415150.0,152.36098560000002,2.5,3,47.7522,-122.278,01/2015
272688.0,116.5933152,1.5,3,47.7145,-122.311,05/2014
282302.0,119.8449216,1.0,3,47.7404,-122.11,11/2014
289294.0,120.77395200000001,1.75,3,47.4834,-122.159,11/2014
267444.0,113.3417088,1.5,3,47.7049,-122.353,05/2014
572470.0,244.3349952,2.5,4,47.6915,-122.381,09/2014
253460.0,181.160928,1.5,3,47.336,-122.319,07/2014
1092500.0,293.5736064,3.25,4,47.6597,-122.274,08/2014
402040.0,143.99971200000002,1.75,3,47.6759,-122.286,06/2014
380190.0,157.935168,2.5,4,47.6988,-122.319,09/2014
580336.0,233.1866304,2.75,4,47.5427,-122.181,03/2015
756010.0,167.22547200000002,1.75,4,47.6462,-122.318,07/2014
336490.0,167.22547200000002,1.75,3,47.4406,-122.146,08/2014
434378.0,173.72868480000002,2.25,3,47.705,-122.202,07/2014
244720.0,93.8320704,1.0,2,47.4965,-121.785,06/2014
164312.0,104.0514048,1.5,2,47.5024,-122.271,01/2015
418209.0,194.1673536,1.0,3,47.5304,-122.387,09/2014
1000730.0,405.9862848,3.5,4,47.544,-121.872,07/2014
194028.0,133.7803776,2.0,3,47.291,-122.368,08/2014
698326.0,239.6898432,3.0,4,47.6932,-122.006,05/2014
533052.6,296.36069760000004,2.5,4,47.3558,-122.004,06/2014
360962.0,221.1092352,3.5,4,47.5536,-122.359,10/2014
349600.0,131.9223168,1.0,4,47.6942,-122.321,10/2014
701420.834,277.7800896,2.75,5,47.5462,-122.182,01/2015
279680.0,248.9801472,2.5,3,47.2918,-122.346,05/2014
443118.0,253.62529920000003,2.5,4,47.5441,-121.882,03/2015
338675.0,113.3417088,1.0,3,47.6982,-122.298,09/2014
346104.0,139.35456000000002,1.0,3,47.7415,-122.101,02/2015
326002.0,170.01256320000002,1.75,3,47.4862,-122.224,08/2014
1297802.6,424.5668928,2.5,5,47.5553,-122.22,09/2014
314552.6,229.4705088,2.25,4,47.4406,-122.141,07/2014
358340.0,74.322432,1.0,2,47.6997,-122.316,03/2015
603060.0,269.418816,2.5,4,47.6726,-122.03,07/2014
214130.0,130.99328640000002,2.0,3,47.3702,-122.185,06/2014
611800.0,262.9156032,2.5,5,47.5896,-122.083,12/2014
234232.0,156.0771072,1.75,4,47.3923,-122.311,09/2014
196650.0,163.50935040000002,1.75,3,47.3664,-122.1,06/2014
856520.0,208.1028096,2.25,4,47.5894,-122.195,10/2014
694830.0,128.2061952,1.0,2,47.5708,-122.359,04/2015
170430.0,76.18049280000001,1.0,2,47.5156,-122.262,05/2015
419520.0,202.52862720000002,2.0,4,47.589,-122.177,11/2014
423890.0,130.064256,2.0,4,47.6385,-122.37,12/2014
113620.0,81.75467520000001,1.0,2,47.4672,-122.291,08/2014
284050.0,98.4772224,1.0,2,47.3444,-122.327,08/2014
384560.0,142.1416512,1.75,3,47.731,-122.191,04/2015
480700.0,230.39953920000002,1.75,4,47.7646,-122.271,10/2014
270940.0,138.4255296,1.75,3,47.5015,-122.124,08/2014
463220.0,340.02512640000003,2.5,3,47.2413,-121.972,07/2014
340860.0,217.39311360000002,2.5,4,47.4206,-122.183,06/2014
212382.0,134.709408,1.75,3,47.3575,-122.28,09/2014
558486.0,205.3157184,2.5,4,47.6285,-122.025,07/2014
187910.0,104.9804352,1.0,4,47.3437,-122.316,09/2014
353970.0,143.99971200000002,1.75,5,47.7573,-122.22,03/2015
218500.0,158.86419840000002,1.75,4,47.3745,-122.275,12/2014
354407.0,93.8320704,1.5,3,47.7359,-122.309,07/2014
395048.0,247.12208640000003,2.25,6,47.7142,-122.286,07/2014
638020.0,247.12208640000003,2.25,6,47.7142,-122.286,01/2015
233358.0,120.77395200000001,2.0,3,47.3131,-121.998,04/2015
253416.3,155.1480768,2.5,3,47.3668,-122.031,08/2014
493810.0,89.18691840000001,1.0,2,47.6893,-122.349,07/2014
1379172.0,433.85719680000005,3.25,4,47.635,-122.164,08/2014
555864.0,198.8125056,2.5,3,47.6664,-122.131,04/2015
305900.0,234.11566080000003,3.0,5,47.4938,-122.255,09/2014
279680.0,153.290016,1.5,3,47.4525,-122.162,06/2014
183540.0,133.7803776,1.75,2,47.3825,-122.319,06/2014
214130.0,97.548192,1.0,2,47.5326,-122.376,09/2014
286672.0,136.5674688,1.75,3,47.4818,-122.161,11/2014
860890.0,392.9798592,2.25,4,47.7287,-122.077,05/2014
437874.0,183.01898880000002,1.75,3,47.4908,-122.225,06/2014
275310.0,143.0706816,2.25,3,47.4429,-121.759,09/2014
352222.0,194.1673536,2.75,3,47.7336,-121.965,05/2014
480700.0,221.1092352,2.0,3,47.7591,-122.28,07/2014
303715.0,200.29895424,2.5,4,47.3591,-122.201,01/2015
319010.0,192.3092928,2.25,4,47.4388,-122.162,10/2014
513912.0,177.4448064,1.0,3,47.7004,-122.368,02/2015
528770.0,178.37383680000002,1.75,3,47.5633,-122.131,08/2014
1136200.0,315.870336,3.25,3,47.6585,-122.273,11/2014
203642.0,130.064256,2.0,3,47.3415,-122.272,11/2014
314640.0,205.3157184,2.5,4,47.3818,-122.2,07/2014
401166.0,108.69655680000001,1.75,2,47.695,-122.366,12/2014
646760.0,195.096384,2.0,3,47.7479,-122.062,11/2014
266570.0,107.76752640000001,1.0,3,47.7422,-122.073,09/2014
345230.0,139.35456000000002,1.0,3,47.6921,-122.38,06/2014
489440.0,273.1349376,2.5,4,47.7533,-122.198,01/2015
568100.0,186.73511040000002,1.75,4,47.5793,-122.402,07/2014
393256.3,201.5995968,2.5,3,47.7767,-122.239,06/2014
452295.0,132.85134720000002,1.5,3,47.6988,-122.387,02/2015
380190.0,140.2835904,1.5,4,47.7121,-122.214,09/2014
288419.126,106.838496,1.0,3,47.7447,-122.313,04/2015
830300.0,199.74153600000002,1.75,3,47.5671,-122.405,12/2014
390678.0,127.27716480000001,1.0,3,47.5646,-122.317,07/2014
611625.2,221.1092352,2.5,2,47.717,-122.02,08/2014
742900.0,127.27716480000001,1.75,3,47.6374,-122.279,06/2014
276621.0,148.644864,1.75,3,47.3272,-122.355,09/2014
823745.0,348.38640000000004,3.5,5,47.5511,-122.157,07/2014
1144940.0,366.967008,2.25,2,47.5912,-122.384,01/2015
748668.4,222.967296,2.25,4,47.5987,-122.178,02/2015
354494.4,262.9156032,1.5,5,47.5132,-122.262,10/2014
493810.0,226.6834176,2.5,4,47.6333,-121.97,05/2014
349600.0,110.5546176,2.25,3,47.5818,-122.387,09/2014
288420.0,130.064256,2.0,3,47.7576,-121.934,03/2015
327706.3,253.62529920000003,2.75,4,47.3608,-122.043,02/2015
354232.2,222.03826560000002,2.75,3,47.4987,-122.166,12/2014
489440.0,191.38026240000002,2.25,3,47.6216,-122.056,11/2014
720176.0,231.3285696,2.25,4,47.6051,-122.195,03/2015
227240.0,102.19334400000001,1.75,3,47.363,-122.08,07/2014
664240.0,225.75438720000002,2.5,4,47.6777,-122.287,01/2015
353970.0,294.5026368,2.5,3,47.3384,-122.336,06/2014
375732.6,245.26402560000002,2.5,4,47.4598,-122.15,06/2014
298471.0,104.9804352,1.5,3,47.5089,-122.189,11/2014
406628.5,180.23189760000002,2.0,5,47.7751,-122.38,06/2014
393300.0,102.19334400000001,2.0,2,47.6797,-122.362,05/2014
340860.0,111.483648,1.0,3,47.5771,-122.144,02/2015
367080.0,185.80608,2.25,3,47.6188,-122.114,05/2014
235936.3,175.5867456,2.5,3,47.4802,-122.279,06/2014
430882.0,177.4448064,2.0,4,47.6101,-122.295,10/2014
323380.0,251.76723840000002,2.5,4,47.3314,-122.172,05/2014
1966500.0,451.50877440000005,4.25,5,47.6196,-122.286,06/2014
266570.0,116.12880000000001,1.0,3,47.475,-122.11,02/2015
349600.0,147.7158336,1.75,3,47.7146,-122.217,06/2014
279680.0,115.19976960000001,1.5,3,47.7073,-122.356,11/2014
624910.0,185.80608,1.0,4,47.6583,-122.351,01/2015
568100.0,335.37997440000004,2.75,6,47.6261,-122.125,12/2014
190532.0,179.3028672,1.75,5,47.3109,-122.376,03/2015
437000.0,118.9158912,1.0,2,47.6949,-122.371,04/2015
402040.0,194.1673536,2.0,4,47.4691,-121.993,11/2014
203205.0,180.23189760000002,1.5,3,47.3289,-122.327,07/2014
356766.8,167.22547200000002,2.5,3,47.5293,-122.363,05/2014
456228.0,160.72225920000002,1.75,3,47.6792,-122.115,06/2014
589950.0,261.05754240000005,2.5,4,47.6337,-122.044,06/2014
1184270.0,329.805792,3.5,4,47.5506,-122.134,07/2014
218456.3,123.56104320000001,1.0,4,47.492,-122.333,10/2014
183540.0,69.67728000000001,1.0,2,47.4781,-122.294,03/2015
375776.3,163.50935040000002,1.0,4,47.7041,-122.355,07/2014
644575.0,297.289728,2.5,4,47.6304,-121.994,10/2014
620540.0,161.6512896,2.0,4,47.6815,-122.198,09/2014
410780.0,195.096384,2.5,3,47.5341,-121.867,10/2014
961400.0,396.69598080000003,3.5,4,47.7354,-122.078,02/2015
568100.0,124.4900736,2.0,3,47.6518,-122.335,08/2014
1062784.0,296.36069760000004,2.5,4,47.5619,-122.162,05/2014
368932.88,151.4319552,2.5,3,47.7148,-122.205,01/2015
546250.0,277.7800896,2.5,5,47.746,-122.218,01/2015
336664.8,143.99971200000002,1.0,4,47.5222,-122.375,06/2014
437000.0,157.00613760000002,2.25,3,47.5756,-122.01,04/2015
269192.0,182.0899584,2.25,4,47.3405,-122.058,11/2014
493810.0,222.03826560000002,2.75,3,47.5433,-122.185,06/2014
507794.0,241.54790400000002,2.5,3,47.6799,-122.034,09/2014
315514.0,181.160928,2.0,3,47.39,-122.153,08/2014
301530.0,116.12880000000001,1.0,3,47.6329,-122.121,01/2015
366206.0,109.62558720000001,2.25,2,47.6124,-122.309,10/2014
303278.0,156.0771072,2.5,3,47.4802,-122.179,05/2015
546250.0,206.24474880000002,2.25,4,47.5839,-121.991,10/2014
2097600.0,454.2958656,4.25,4,47.5602,-122.227,03/2015
331246.0,247.12208640000003,3.25,3,47.3077,-122.011,12/2014
270940.0,106.838496,1.5,3,47.5707,-122.017,12/2014
218500.0,104.9804352,2.0,2,47.3839,-122.225,05/2015
596068.0,256.4123904,2.75,5,47.539,-122.188,08/2014
